2068622	20150228	399923.18	 	141140.13	446362.21	 	203468.84	9966.00	 	11903.87	9966.00	 	14295.76	0	0	UOB_1	21.0066	13761.1192	16496.4565	SCB_1	19.5522	14006.5492	16753.0178	UOB_2	0	0	0	SCB_2	0	0	0
2362619	20150228	1917.67	 	2.29	2465.58	 	2.94	1983.80	 	10.72	2550.60	 	13.77	0	0	UOB_1	16.8071	116.4512	149.7226	SCB_1	16.8141	116.4063	149.6657	UOB_2	0	0	0	SCB_2	0	0	0
1601706	20150228	528727.20	 	129148.22	756158.27	 	349357.52	13838.00	 	3767.48	13838.00	 	6323.86	0	0	UOB_1	17.5102	19320.9978	32189.1197	SCB_1	17.4645	19305.8122	32181.8393	UOB_2	0	0	0	SCB_2	0	0	0
1882600	20150228	404350.13	 	132998.23	630176.84	 	330995.79	12353.00	 	11825.06	12353.00	 	21146.10	0	0	UOB_1	21.0066	13710.0025	24371.1318	SCB_1	19.5522	13989.5191	24688.6341	UOB_2	0	0	0	SCB_2	0	0	0
1890021	20150228	412435.70	 	124865.68	654315.38	 	337688.12	10409.40	 	11820.91	12722.60	 	21824.03	0	0	UOB_1	21.0066	13671.7362	25151.3180	SCB_1	19.5522	13928.6114	25480.8385	UOB_2	0	0	0	SCB_2	0	0	0
1648329	20150228	366986.72	 	145156.83	673380.45	 	407516.80	8331.40	 	11269.64	13092.20	 	23785.15	0	0	UOB_1	21.0066	13017.4412	27413.1878	SCB_1	19.5522	13210.4013	27716.4070	UOB_2	0	0	0	SCB_2	0	0	0
1948430	20150228	501689.39	 	199017.69	579640.85	 	305909.08	12353.00	 	15419.15	12353.00	 	19486.70	0	0	UOB_1	21.0066	17823.9392	22481.6316	SCB_1	19.5522	18108.3902	22766.0823	UOB_2	0	0	0	SCB_2	0	0	0
1252904	20150228	1546713.51	 	715675.49	2196025.12	 	1900457.30	26218.80	 	49755.31	28840.68	 	90088.94	0	0	UOB_1	21.0066	57264.4554	103425.9148	SCB_1	19.5522	58071.8079	104478.5356	UOB_2	0	0	0	SCB_2	0	0	0
1288405	20150228	717664.54	 	270245.59	1961312.36	 	1697710.20	26633.20	 	21751.50	26633.20	 	80513.17	0	0	UOB_1	21.0066	25297.2541	92544.7673	SCB_1	19.5522	25822.4407	93192.4805	UOB_2	0	0	0	SCB_2	0	0	0
1803614	20150228	300368.76	 	100297.75	826659.28	 	427023.97	7161.00	 	11955.42	15754.20	 	37405.27	0	0	UOB_1	17.5102	8482.6108	26461.7039	SCB_1	17.4645	8229.6766	25566.7253	UOB_2	11.9738	5662.6094	17666.0858	SCB_2	11.0344	5412.2181	16806.7804
1395924	20150228	756874.72	 	334714.32	982536.04	 	759403.06	15754.20	 	24020.03	15754.20	 	38329.78	0	0	UOB_1	21.0066	27717.4927	44099.8669	SCB_1	19.5522	28084.4608	44477.5942	UOB_2	0	0	0	SCB_2	0	0	0
1737621	20150228	192725.58	 	79241.34	363905.34	 	192768.39	2044.00	 	1554.79	5621.00	 	3183.48	0	0	UOB_1	17.5102	7935.8357	16278.0144	SCB_1	17.4645	7822.0183	16058.1136	UOB_2	0	0	0	SCB_2	0	0	0
1807206	20150228	464796.71	 	148176.00	635793.03	 	321526.87	13092.20	 	18298.93	13092.20	 	28562.46	0	0	UOB_1	17.5102	13017.6726	20217.4436	SCB_1	17.4645	12634.9099	19554.0202	UOB_2	11.9738	8689.5262	13497.0966	SCB_2	11.0344	8311.5312	12855.2841
1846317	20150228	189227.02	 	70371.43	512918.46	 	288033.78	3886.40	 	5709.89	10687.60	 	17618.44	0	0	UOB_1	21.0066	6578.9473	20304.6771	SCB_1	19.5522	6699.6772	20597.4802	UOB_2	0	0	0	SCB_2	0	0	0
2143613	20150228	86005.62	 	26094.75	195950.63	 	51248.33	1486.20	 	2465.01	4954.00	 	5436.96	0	0	UOB_1	21.0066	2838.7676	6287.0104	SCB_1	19.5522	2885.5431	6419.7996	UOB_2	0	0	0	SCB_2	0	0	0
2297815	20150228	18604.80	 	691.35	18604.80	 	691.35	2415.60	 	428.10	2415.60	 	428.10	0	0	UOB_1	21.0066	530.9486	530.9486	SCB_1	19.5522	561.9023	561.9023	UOB_2	0	0	0	SCB_2	0	0	0
2305318	20150228	10649.85	 	388.05	19169.73	 	698.49	1545.00	 	245.39	2781.00	 	441.69	0	0	UOB_1	21.0066	307.6328	553.7383	SCB_1	19.5522	325.5882	586.0594	UOB_2	0	0	0	SCB_2	0	0	0
1377309	20150228	366764.04	 	150954.43	1320431.32	 	1010831.75	7191.20	 	11386.73	19775.80	 	51271.02	0	0	UOB_1	21.0066	13123.4074	58912.5026	SCB_1	19.5522	13329.3557	59571.7367	UOB_2	0	0	0	SCB_2	0	0	0
1490804	20150228	307786.65	 	112950.78	1064546.73	 	675104.87	7876.00	 	9258.91	17327.20	 	38266.69	0	0	UOB_1	21.0066	10710.4030	44020.4196	SCB_1	19.5522	10887.9405	44523.1809	UOB_2	0	0	0	SCB_2	0	0	0
1492309	20150228	711531.65	 	213947.07	1032662.36	 	678565.77	17327.20	 	27587.64	17327.20	 	51004.91	0	0	UOB_1	17.5102	19550.0201	35973.9305	SCB_1	17.4645	19084.7829	34878.1284	UOB_2	11.9738	13050.4327	24017.3236	SCB_2	11.0344	12551.5966	22923.0246
